id,date,Sale Price,Bedrooms,Bathrooms,Living Area Sqft,Lot Area Sqft,Floors,Waterfront,View,Condition,Grade,Above Ground Area Sqft,Basement Area Sqft,Year Built,Year Renovated,Zipcode,Latitude,Longitude,sqft_living15,sqft_lot15,Sale Year,House Age,Renovation Status,Years Since Renovation,Price per Sqft
1250201175,20150323T000000,386500.0,4,1.0,1400,3600,1.0,0,0,4,6,700,700,1901,0,98144,47.5972,-122.295,1690,3600,2015,114,Not Renovated,114,276.07
8651510610,20140626T000000,475580.0,3,1.75,1520,11085,1.0,0,0,3,8,1520,0,1983,0,98074,47.646,-122.068,2310,9647,2014,31,Not Renovated,31,312.88
7017200120,20140820T000000,358000.0,2,1.0,930,5077,1.0,0,0,3,6,930,0,1939,0,98133,47.7095,-122.35,1080,5803,2014,75,Not Renovated,75,384.95
9272201385,20141022T000000,677500.0,5,1.0,2340,4730,2.0,0,0,3,8,1810,530,1918,0,98116,47.5895,-122.385,2100,4970,2014,96,Not Renovated,96,289.53
518500210,20140508T000000,868500.0,3,2.5,2920,3942,3.0,0,0,3,10,2920,0,2008,0,98056,47.531,-122.204,2920,3942,2014,6,Not Renovated,6,297.43
3260000120,20150209T000000,599380.0,3,1.75,1270,7350,1.0,0,0,4,7,1270,0,1967,0,98005,47.6046,-122.168,1880,7350,2015,48,Not Renovated,48,471.95
7504030220,20141008T000000,712000.0,4,2.25,2450,11960,1.0,0,0,3,10,2450,0,1979,0,98074,47.6351,-122.06,2600,11960,2014,35,Not Renovated,35,290.61
7972601885,20150430T000000,350000.0,5,1.75,1380,7620,1.0,0,0,3,7,1180,200,1955,0,98106,47.5279,-122.345,1990,7620,2015,60,Not Renovated,60,253.62
2331300395,20140510T000000,875000.0,4,2.0,2520,6000,1.0,0,0,3,8,1400,1120,1921,2007,98103,47.6767,-122.35,1580,3720,2014,93,Renovated,7,347.22
2597710450,20150304T000000,365000.0,3,2.25,2290,7350,2.0,0,0,3,8,2290,0,1988,0,98058,47.429,-122.162,2170,7529,2015,27,Not Renovated,27,159.39
8122600145,20140521T000000,452000.0,4,2.0,1660,6150,1.0,0,0,3,6,850,810,1945,0,98126,47.5371,-122.368,1110,6250,2014,69,Not Renovated,69,272.29
629000410,20150217T000000,915000.0,3,2.75,2800,9750,1.0,0,0,5,7,1400,1400,1957,0,98004,47.5862,-122.202,2800,9530,2015,58,Not Renovated,58,326.79
7202380120,20150105T000000,482500.0,3,2.5,1690,3068,2.0,0,0,3,7,1690,0,2005,0,98053,47.6763,-122.028,1690,3260,2015,10,Not Renovated,10,285.5
2926049437,20141014T000000,425000.0,3,1.0,1180,7200,1.5,0,0,4,7,1180,0,1949,0,98133,47.7121,-122.333,2240,7875,2014,65,Not Renovated,65,360.17
9550202700,20141211T000000,460000.0,2,1.75,1390,4160,1.0,0,0,5,6,790,600,1916,0,98105,47.6681,-122.324,1090,4160,2014,98,Not Renovated,98,330.94
1231000458,20140720T000000,666570.0,4,2.0,2320,7400,1.5,0,0,5,7,1620,700,1913,0,98118,47.5558,-122.269,1740,4000,2014,101,Not Renovated,101,287.31
9485930120,20141014T000000,390000.0,3,2.25,2270,32112,1.0,0,0,4,8,1740,530,1980,0,98042,47.3451,-122.094,2310,41606,2014,34,Not Renovated,34,171.81
7923100410,20141009T000000,650000.0,4,1.75,2640,8215,1.0,0,0,4,7,1500,1140,1966,0,98008,47.5819,-122.125,2070,7875,2014,48,Not Renovated,48,246.21
2571910210,20141001T000000,305000.0,3,2.0,1680,8487,1.0,0,0,3,7,1680,0,1993,0,98022,47.1959,-122.01,2080,8560,2014,21,Not Renovated,21,181.55
3395800155,20140805T000000,250000.0,3,1.0,990,8100,1.0,0,0,3,6,990,0,1949,0,98146,47.4839,-122.341,1210,8100,2014,65,Not Renovated,65,252.53
9558040230,20150406T000000,438800.0,4,2.5,2770,4432,2.0,0,0,3,9,2770,0,2004,0,98058,47.4541,-122.117,2770,5423,2015,11,Not Renovated,11,158.41
7129302185,20141215T000000,290000.0,2,1.0,950,5650,1.0,0,0,5,6,950,0,1943,0,98118,47.5149,-122.257,1250,5650,2014,71,Not Renovated,71,305.26
7841300230,20150501T000000,324950.0,4,2.0,2160,4800,2.0,0,0,4,7,1290,870,1929,0,98055,47.4777,-122.212,1570,4800,2015,86,Not Renovated,86,150.44
2768300650,20141201T000000,453000.0,3,2.5,1650,1838,2.0,0,0,4,7,1270,380,1991,0,98107,47.6666,-122.367,1550,1558,2014,23,Not Renovated,23,274.55
546000865,20140919T000000,556000.0,3,1.0,1800,4005,1.5,0,0,4,7,1160,640,1929,0,98117,47.6876,-122.38,1240,4005,2014,85,Not Renovated,85,308.89
7708300150,20141118T000000,315000.0,3,2.0,1660,11135,1.0,0,0,3,8,1660,0,1971,0,98045,47.4897,-121.787,1660,11560,2014,43,Not Renovated,43,189.76
3709500180,20140527T000000,445830.0,3,2.5,1870,5449,2.0,0,0,3,8,1870,0,2003,0,98011,47.7557,-122.22,2000,7687,2014,11,Not Renovated,11,238.41
9273200145,20141010T000000,1260000.0,3,3.5,3220,3960,2.0,0,4,3,10,2760,460,1991,0,98116,47.5909,-122.384,3080,4444,2014,23,Not Renovated,23,391.3
2025700730,20140502T000000,287200.0,3,3.0,1850,19966,1.0,0,0,4,7,1090,760,1992,0,98038,47.3493,-122.034,1410,6715,2014,22,Not Renovated,22,155.24
2215500220,20140923T000000,525000.0,4,1.5,1580,6360,1.5,0,0,3,7,1290,290,1945,0,98115,47.6873,-122.286,1690,6360,2014,69,Not Renovated,69,332.28
3758900220,20141226T000000,1135000.0,4,4.25,4590,17621,2.0,0,0,3,10,3160,1430,2003,0,98033,47.6973,-122.205,3800,12268,2014,11,Not Renovated,11,247.28
7229900925,20141010T000000,381000.0,3,1.75,2700,18246,1.0,0,0,4,7,1510,1190,1967,0,98059,47.4817,-122.097,1620,16986,2014,47,Not Renovated,47,141.11
6632900084,20140606T000000,360000.0,3,1.75,1020,7020,1.5,0,0,4,7,1020,0,1953,0,98155,47.7362,-122.314,1020,5871,2014,61,Not Renovated,61,352.94
7137300040,20150504T000000,619000.0,5,3.5,2950,2932,3.0,0,0,3,8,2950,0,2004,0,98144,47.5923,-122.298,1580,2047,2015,11,Not Renovated,11,209.83
222069029,20150219T000000,535000.0,2,1.75,1780,224769,1.0,0,0,4,8,1780,0,1976,0,98038,47.4158,-122.002,2060,71560,2015,39,Not Renovated,39,300.56
7518503685,20141009T000000,402000.0,2,1.0,710,5100,1.0,0,0,5,7,710,0,1905,0,98117,47.6765,-122.381,1530,5100,2014,109,Not Renovated,109,566.2
7701930180,20141110T000000,600000.0,4,3.5,4300,70407,2.0,0,0,3,10,2710,1590,1992,0,98058,47.4472,-122.092,3520,26727,2014,22,Not Renovated,22,139.53
5072420040,20140910T000000,549950.0,3,2.5,2080,8690,1.0,0,0,3,8,1430,650,1974,0,98166,47.4424,-122.344,2400,9625,2014,40,Not Renovated,40,264.4
4058802300,20140820T000000,300000.0,4,2.0,2360,7440,1.0,0,0,3,7,1180,1180,1955,0,98178,47.5044,-122.245,1680,7800,2014,59,Not Renovated,59,127.12
5127100210,20150325T000000,360000.0,6,2.0,2210,9870,2.0,0,0,4,7,2210,0,1969,1995,98059,47.4751,-122.145,1390,9912,2015,46,Renovated,20,162.9
6453300306,20140910T000000,419000.0,7,3.25,4340,8521,2.0,0,0,3,7,2550,1790,1986,0,98106,47.52,-122.338,1890,8951,2014,28,Not Renovated,28,96.54
4442800166,20150407T000000,510000.0,3,3.0,1320,1012,3.0,0,0,3,8,1320,0,2009,0,98117,47.6904,-122.395,1320,1536,2015,6,Not Renovated,6,386.36
8078490330,20140916T000000,319950.0,3,2.5,1980,9907,2.0,0,0,3,8,1980,0,1991,0,98022,47.1903,-122.013,2050,9907,2014,23,Not Renovated,23,161.59
2322069010,20141007T000000,1180000.0,5,5.0,3960,94089,2.0,0,0,3,10,3960,0,1998,0,98038,47.38,-122.011,2240,64468,2014,16,Not Renovated,16,297.98
9558021010,20141003T000000,381000.0,4,2.5,2130,6003,2.0,0,0,3,8,2130,0,2003,0,98058,47.4518,-122.12,1940,4529,2014,11,Not Renovated,11,178.87
6700390230,20150505T000000,256900.0,3,2.5,1720,3951,2.0,0,0,3,7,1720,0,1992,0,98031,47.4033,-122.187,1720,3605,2015,23,Not Renovated,23,149.36
1841400150,20150219T000000,346000.0,5,1.0,1790,30456,1.0,0,0,4,7,1350,440,1964,0,98030,47.3469,-122.195,2420,35647,2015,51,Not Renovated,51,193.3
6873000150,20141208T000000,465000.0,2,2.25,1390,1222,3.0,0,0,3,7,1340,50,2009,0,98052,47.6754,-122.121,1480,1369,2014,5,Not Renovated,5,334.53
5710500230,20150506T000000,545000.0,3,2.0,1900,9975,1.0,0,0,3,8,1500,400,1973,0,98027,47.5307,-122.054,2140,9825,2015,42,Not Renovated,42,286.84
9528102060,20140730T000000,516000.0,2,1.75,1640,3090,1.0,0,0,4,7,910,730,1925,0,98115,47.679,-122.319,1510,4120,2014,89,Not Renovated,89,314.63
2490200450,20140609T000000,550000.0,4,2.5,2700,5100,1.0,0,0,4,8,1440,1260,1968,0,98136,47.5331,-122.384,1880,5100,2014,46,Not Renovated,46,203.7
4178500580,20150505T000000,339950.0,4,2.25,2200,7150,2.0,0,0,4,7,2200,0,1990,0,98042,47.3595,-122.089,1740,7150,2015,25,Not Renovated,25,154.52
4325700085,20150325T000000,417000.0,3,1.0,1310,8514,1.0,0,0,4,7,1310,0,1953,0,98133,47.7502,-122.353,1310,8514,2015,62,Not Renovated,62,318.32
5606000120,20150225T000000,906000.0,4,2.5,2480,5000,1.0,0,3,3,8,1480,1000,1951,0,98105,47.6653,-122.272,2240,6071,2015,64,Not Renovated,64,365.32
5451220150,20141112T000000,980000.0,4,2.25,3010,9800,2.0,0,0,4,9,3010,0,1973,0,98040,47.5336,-122.223,2510,9800,2014,41,Not Renovated,41,325.58
7954300620,20150413T000000,555000.0,4,2.5,2450,5079,2.0,0,0,3,9,2450,0,2001,0,98056,47.5214,-122.191,2690,6675,2015,14,Not Renovated,14,226.53
2591010040,20141110T000000,468000.0,2,1.75,1250,7029,1.0,0,0,4,7,1250,0,1986,0,98033,47.6936,-122.186,1680,8470,2014,28,Not Renovated,28,374.4
3321079060,20141020T000000,378000.0,3,1.75,2610,117176,1.0,0,0,3,7,1390,1220,1981,0,98022,47.2585,-121.925,2140,142005,2014,33,Not Renovated,33,144.83
7229900145,20141216T000000,430000.0,4,2.5,2010,16020,1.5,0,0,5,8,2010,0,1962,0,98059,47.4821,-122.108,1420,16020,2014,52,Not Renovated,52,213.93
5710610790,20140516T000000,730100.0,4,2.5,3120,14300,2.0,0,0,3,9,3120,0,2003,0,98027,47.5318,-122.055,2580,10005,2014,11,Not Renovated,11,234.01
937000220,20140904T000000,219000.0,4,1.5,1370,7944,1.5,0,0,3,7,1370,0,1961,0,98198,47.4224,-122.289,1370,9181,2014,53,Not Renovated,53,159.85
7504001320,20141121T000000,570000.0,3,2.5,2420,11953,1.0,0,0,3,9,2420,0,1990,0,98074,47.6285,-122.054,2420,12215,2014,24,Not Renovated,24,235.54
3832710450,20141119T000000,262500.0,4,2.75,1500,7036,1.0,0,0,3,7,1060,440,1979,0,98032,47.3665,-122.276,1620,7200,2014,35,Not Renovated,35,175.0
8567450180,20140529T000000,525000.0,5,2.5,2630,9216,2.0,0,0,3,8,2630,0,2003,0,98019,47.7379,-121.966,2020,4980,2014,11,Not Renovated,11,199.62
4443801590,20150402T000000,520000.0,2,1.0,950,3880,1.0,0,0,4,6,950,0,1919,0,98117,47.687,-122.389,1660,3880,2015,96,Not Renovated,96,547.37
7399200770,20141209T000000,417400.0,3,3.0,2680,12285,1.0,0,0,4,8,2680,0,1970,0,98055,47.4633,-122.196,2610,9558,2014,44,Not Renovated,44,155.75
8562740530,20140512T000000,788000.0,4,3.25,3680,5759,2.0,0,0,3,9,2840,840,2003,0,98027,47.5367,-122.067,3620,6006,2014,11,Not Renovated,11,214.13
5592900230,20141224T000000,320000.0,3,1.0,1270,7400,1.0,0,2,4,7,1270,0,1956,0,98056,47.4831,-122.191,1800,7400,2014,58,Not Renovated,58,251.97
3693900155,20140905T000000,950000.0,6,1.0,2330,5000,1.5,0,0,4,7,2330,0,1920,0,98117,47.6789,-122.397,1570,5000,2014,94,Not Renovated,94,407.73
3782100155,20140527T000000,255000.0,3,1.0,960,8100,1.0,0,0,3,7,960,0,1955,0,98155,47.7766,-122.307,1120,8100,2014,59,Not Renovated,59,265.62
104550580,20140520T000000,260000.0,4,2.5,1990,6671,2.0,0,0,3,7,1990,0,1989,0,98023,47.3078,-122.358,1862,6566,2014,25,Not Renovated,25,130.65
4365200620,20150312T000000,394000.0,3,1.0,1450,7930,1.0,0,0,4,6,1150,300,1923,0,98126,47.5212,-122.371,1040,7740,2015,92,Not Renovated,92,271.72
226059161,20141231T000000,575000.0,4,2.5,2280,27441,2.0,0,0,3,8,2280,0,1996,0,98072,47.7628,-122.123,2350,35020,2014,18,Not Renovated,18,252.19
5316100220,20150319T000000,1250000.0,4,2.25,1830,7200,2.0,0,2,3,8,1750,80,1923,0,98112,47.6315,-122.282,3100,7200,2015,92,Not Renovated,92,683.06
1387300760,20140804T000000,385000.0,3,2.25,1650,7800,1.0,0,0,3,7,1260,390,1969,0,98011,47.7377,-122.197,1760,8268,2014,45,Not Renovated,45,233.33
2521059042,20141107T000000,456000.0,5,2.75,2720,193406,1.0,0,4,4,7,1700,1020,1968,0,98092,47.2838,-122.121,2820,248292,2014,46,Not Renovated,46,167.65
7974200902,20150506T000000,637000.0,4,2.5,1710,5000,1.0,0,0,3,8,1110,600,1979,0,98115,47.6772,-122.285,1750,5304,2015,36,Not Renovated,36,372.51
259600910,20141110T000000,485000.0,5,1.5,1420,9900,1.0,0,0,3,7,1050,370,1964,0,98008,47.6348,-122.118,1580,8075,2014,50,Not Renovated,50,341.55
4375700065,20140512T000000,315275.0,3,1.75,1440,8040,1.0,0,0,3,7,960,480,1951,0,98125,47.7128,-122.306,1500,8040,2014,63,Not Renovated,63,218.94
2473100330,20140923T000000,252500.0,2,1.5,1280,8710,1.0,0,0,3,7,1280,0,1967,0,98058,47.4472,-122.16,1520,9375,2014,47,Not Renovated,47,197.27
1523069095,20150323T000000,240000.0,2,1.0,1320,24319,1.0,0,0,3,7,1320,0,1966,0,98027,47.4741,-122.015,1430,98445,2015,49,Not Renovated,49,181.82
5101402428,20141112T000000,790000.0,4,2.5,2560,12760,1.0,0,0,4,7,1760,800,1949,0,98115,47.6947,-122.303,1760,6384,2014,65,Not Renovated,65,308.59
1072100085,20140514T000000,310000.0,3,1.0,1480,7830,1.0,0,0,3,7,1480,0,1952,0,98133,47.7703,-122.336,1450,7830,2014,62,Not Renovated,62,209.46
9322800230,20141212T000000,1250000.0,4,2.5,2960,20240,2.0,0,4,4,10,2960,0,1985,0,98146,47.5075,-122.389,2500,14960,2014,29,Not Renovated,29,422.3
2695600455,20150128T000000,425000.0,2,1.0,1160,5038,1.0,0,0,5,7,740,420,1942,0,98126,47.5304,-122.38,1160,5076,2015,73,Not Renovated,73,366.38
8946400210,20140603T000000,548000.0,3,2.5,2110,4099,2.0,0,0,3,8,2110,0,2001,0,98072,47.7508,-122.17,2110,4871,2014,13,Not Renovated,13,259.72
1523069197,20140503T000000,379880.0,3,2.5,1650,14054,1.0,0,0,4,7,1130,520,1986,0,98027,47.4821,-122.017,1940,87555,2014,28,Not Renovated,28,230.23
8078420230,20140530T000000,530000.0,3,2.5,1950,9906,2.0,0,0,3,8,1950,0,1988,0,98074,47.6363,-122.025,1860,7689,2014,26,Not Renovated,26,271.79
2723069052,20150420T000000,695000.0,3,2.25,2600,220300,1.5,0,0,5,8,2120,480,1977,0,98027,47.4562,-122.016,2760,215600,2015,38,Not Renovated,38,267.31
9297300395,20140527T000000,435000.0,3,1.0,1270,4000,1.5,0,2,3,7,1270,0,1928,0,98126,47.5695,-122.376,1560,4000,2014,86,Not Renovated,86,342.52
1428000970,20140521T000000,540000.0,3,1.75,1300,62290,1.0,0,0,3,7,1300,0,1983,0,98053,47.6529,-121.979,1850,52272,2014,31,Not Renovated,31,415.38
1774000720,20140620T000000,425000.0,3,2.25,1790,10209,1.0,0,0,3,7,1290,500,1967,0,98072,47.7492,-122.086,1840,9900,2014,47,Not Renovated,47,237.43
2826049106,20140715T000000,490000.0,3,2.5,1930,7266,2.0,0,0,3,8,1930,0,2005,0,98125,47.7191,-122.309,1930,7266,2014,9,Not Renovated,9,253.89
2113700205,20140703T000000,220000.0,4,1.0,1200,6000,1.5,0,0,3,6,1200,0,1923,0,98106,47.5307,-122.352,950,4000,2014,91,Not Renovated,91,183.33
1036450360,20150107T000000,540000.0,4,2.5,2050,3784,2.0,0,0,3,8,2050,0,2001,0,98034,47.7189,-122.181,2050,3366,2015,14,Not Renovated,14,263.41
714000155,20141222T000000,670000.0,3,1.0,1710,6195,1.0,0,0,3,7,1410,300,1946,0,98105,47.6706,-122.265,1610,6195,2014,68,Not Renovated,68,391.81
686800065,20141119T000000,667500.0,3,1.75,2130,20423,1.0,0,0,3,9,2130,0,1953,0,98004,47.6339,-122.192,2370,20875,2014,61,Not Renovated,61,313.38
5323100120,20140916T000000,585000.0,3,3.5,1700,2197,2.0,0,0,3,8,1260,440,2010,0,98116,47.5767,-122.41,1360,1418,2014,4,Not Renovated,4,344.12
8658300455,20141118T000000,225000.0,3,1.5,1390,12500,1.0,0,0,4,6,1390,0,1976,0,98014,47.6496,-121.908,1390,9000,2014,38,Not Renovated,38,161.87
2202500150,20140819T000000,375000.0,3,1.0,1230,9877,1.0,0,0,3,7,1230,0,1954,0,98006,47.5745,-122.136,1240,9965,2014,60,Not Renovated,60,304.88
258100040,20141124T000000,335000.0,3,2.0,1490,8847,1.0,0,0,4,7,1490,0,1967,0,98177,47.7639,-122.363,1640,7572,2014,47,Not Renovated,47,224.83
4027700021,20150311T000000,680000.0,5,3.25,2440,15815,2.0,0,0,3,8,1990,450,2014,0,98155,47.774,-122.28,2500,14201,2015,1,Not Renovated,1,278.69
9828701747,20150123T000000,600000.0,3,1.0,970,4800,1.0,0,0,3,6,970,0,1950,0,98112,47.6212,-122.298,1500,2042,2015,65,Not Renovated,65,618.56
1523049207,20140805T000000,161000.0,4,2.0,1700,8043,1.0,0,0,3,7,850,850,1954,0,98168,47.4758,-122.288,1540,13260,2014,60,Not Renovated,60,94.71
2131701075,20141204T000000,420000.0,3,1.75,1720,5000,1.5,0,0,3,8,1720,0,1932,2009,98019,47.738,-121.983,1410,8300,2014,82,Renovated,5,244.19
1794500870,20150327T000000,710000.0,3,1.0,1400,2250,1.5,0,0,3,7,1400,0,1909,0,98119,47.6373,-122.358,1630,3600,2015,106,Not Renovated,106,507.14
6383000790,20150122T000000,626000.0,4,2.5,2570,7221,1.0,0,0,4,8,1570,1000,1958,0,98117,47.6921,-122.387,2440,7274,2015,57,Not Renovated,57,243.58
723049448,20140722T000000,279500.0,3,1.5,1200,8040,1.0,0,0,4,7,1200,0,1959,0,98146,47.4901,-122.341,1450,9315,2014,55,Not Renovated,55,232.92
5093300325,20140523T000000,1610000.0,4,3.5,4390,11600,2.0,0,3,3,11,3060,1330,1990,0,98040,47.5862,-122.246,3240,12000,2014,24,Not Renovated,24,366.74
7547300120,20140801T000000,325000.0,2,1.0,1080,5000,1.0,0,0,3,7,1080,0,1954,0,98106,47.5682,-122.359,1010,5000,2014,60,Not Renovated,60,300.93
2473000720,20140717T000000,380000.0,4,2.25,1860,7980,1.0,0,0,4,8,1860,0,1966,0,98058,47.4524,-122.15,1860,8814,2014,48,Not Renovated,48,204.3
7697800040,20140826T000000,470000.0,4,2.75,2150,9820,1.0,0,0,4,8,1220,930,1979,0,98011,47.7758,-122.2,2060,9830,2014,35,Not Renovated,35,218.6
1442860120,20141205T000000,363000.0,4,3.0,2250,12142,2.0,0,0,3,8,2250,0,1986,0,98058,47.4338,-122.16,2300,9003,2014,28,Not Renovated,28,161.33
9542800610,20150219T000000,245000.0,4,2.25,2050,7700,2.0,0,0,3,7,2050,0,1977,0,98023,47.3009,-122.375,1780,7700,2015,38,Not Renovated,38,119.51
6003501400,20150226T000000,525000.0,3,1.0,1010,3520,1.0,0,0,3,7,1010,0,1902,0,98102,47.6208,-122.319,1300,1233,2015,113,Not Renovated,113,519.8
5493100366,20140625T000000,1700000.0,5,3.5,5850,22885,2.0,0,2,4,11,4670,1180,1978,0,98004,47.606,-122.211,3240,19020,2014,36,Not Renovated,36,290.6
6681500205,20150504T000000,658500.0,4,2.25,1900,5000,1.0,0,0,3,7,1400,500,1963,0,98199,47.6456,-122.387,1710,4994,2015,52,Not Renovated,52,346.58
2594200230,20150424T000000,680000.0,2,1.0,1020,8442,1.0,0,4,4,7,920,100,1941,0,98136,47.5145,-122.391,2550,10323,2015,74,Not Renovated,74,666.67
624110450,20150225T000000,835000.0,4,2.0,3390,16025,2.0,0,0,4,10,3390,0,1987,0,98077,47.7222,-122.056,3950,15277,2015,28,Not Renovated,28,246.31
2768100180,20140606T000000,595000.0,4,2.5,1990,2175,2.0,0,0,3,8,1680,310,2005,0,98107,47.6696,-122.371,1560,2087,2014,9,Not Renovated,9,298.99
9406700180,20150416T000000,419000.0,4,2.5,3190,4980,2.0,0,0,3,9,3190,0,2005,0,98038,47.3657,-122.034,2830,6720,2015,10,Not Renovated,10,131.35
2122059077,20140915T000000,198900.0,2,1.0,1210,18700,1.0,0,0,4,7,1210,0,1940,0,98042,47.3752,-122.166,2250,10048,2014,74,Not Renovated,74,164.38
624110610,20140515T000000,1085000.0,4,3.25,3740,12080,1.0,0,0,3,10,2000,1740,1988,0,98077,47.7214,-122.056,4210,15277,2014,26,Not Renovated,26,290.11
3575302245,20150423T000000,500000.0,3,3.5,2150,4368,2.0,0,0,3,8,1610,540,1998,0,98074,47.6213,-122.065,2390,16630,2015,17,Not Renovated,17,232.56
2287600040,20140711T000000,575000.0,4,1.75,2440,8100,1.0,0,0,4,9,1620,820,1960,0,98177,47.7201,-122.361,2030,8100,2014,54,Not Renovated,54,235.66
2026049183,20150402T000000,324950.0,2,1.5,1230,1516,3.0,0,0,3,8,1230,0,2000,0,98125,47.7265,-122.314,1352,1411,2015,15,Not Renovated,15,264.19
216500040,20150226T000000,259000.0,3,2.5,2740,7980,2.0,0,0,4,7,2740,0,1964,0,98168,47.473,-122.3,1470,8611,2015,51,Not Renovated,51,94.53
6705800040,20140516T000000,551000.0,2,2.0,2260,9604,1.0,0,0,3,9,2260,0,1990,0,98011,47.7718,-122.208,2260,10747,2014,24,Not Renovated,24,243.81
9266701115,20140808T000000,488000.0,2,1.5,1000,5125,1.0,0,0,3,7,1000,0,1942,1968,98103,47.6926,-122.347,1090,5100,2014,72,Renovated,46,488.0
3811000180,20150305T000000,635000.0,4,2.25,2350,46173,2.0,0,0,4,8,2350,0,1980,0,98053,47.6657,-122.067,2390,36567,2015,35,Not Renovated,35,270.21
1561900180,20150311T000000,395000.0,3,2.5,2300,8938,2.0,0,0,3,9,2300,0,1989,0,98031,47.4181,-122.211,2570,9694,2015,26,Not Renovated,26,171.74
3432500760,20140818T000000,370000.0,3,1.0,1440,8287,1.5,0,0,4,7,1440,0,1928,0,98155,47.7438,-122.315,1330,8285,2014,86,Not Renovated,86,256.94
7465900205,20141024T000000,675000.0,4,3.0,2780,5000,1.5,0,0,5,7,1710,1070,1919,0,98116,47.5721,-122.381,1150,5000,2014,95,Not Renovated,95,242.81
6629300120,20150402T000000,402000.0,3,1.0,1200,6825,1.0,0,0,3,7,1200,0,1954,2013,98133,47.7491,-122.353,1470,8100,2015,61,Renovated,2,335.0
3026059011,20140813T000000,825000.0,3,2.75,3040,24192,2.0,0,0,4,10,3040,0,1987,0,98034,47.7108,-122.225,2770,5728,2014,27,Not Renovated,27,271.38
822069029,20150217T000000,579000.0,3,2.75,2660,223027,1.0,0,0,3,8,1330,1330,1962,2015,98038,47.4127,-122.071,1560,222591,2015,53,Renovated,0,217.67
9826701490,20150225T000000,455000.0,5,2.0,1510,3000,2.0,0,0,3,6,1510,0,1983,0,98122,47.6029,-122.304,1610,3600,2015,32,Not Renovated,32,301.32
4137020360,20140722T000000,265000.0,3,2.5,1780,6527,2.0,0,0,3,8,1780,0,1989,0,98092,47.2578,-122.217,2040,8840,2014,25,Not Renovated,25,148.88
1115700040,20141201T000000,713500.0,5,2.75,2920,9163,1.0,0,0,4,8,1520,1400,1976,0,98006,47.5668,-122.169,2250,9163,2014,38,Not Renovated,38,244.35
1061400180,20150106T000000,240000.0,3,1.0,1550,12670,1.0,0,0,4,7,1550,0,1962,0,98056,47.5024,-122.169,1550,8880,2015,53,Not Renovated,53,154.84
820079081,20140911T000000,570000.0,4,3.0,2710,217800,2.5,0,0,3,9,2710,0,2006,0,98022,47.2411,-121.932,2710,217800,2014,8,Not Renovated,8,210.33
2524069072,20140626T000000,243800.0,3,1.0,1140,27760,1.0,0,0,4,6,1140,0,1981,0,98027,47.5372,-121.972,1690,87300,2014,33,Not Renovated,33,213.86
9521101520,20141212T000000,543000.0,2,1.0,940,3864,1.0,0,0,4,8,940,0,1918,0,98103,47.6631,-122.345,1440,3956,2014,96,Not Renovated,96,577.66
5016002240,20141008T000000,1010000.0,3,2.25,2160,7500,2.0,0,0,3,10,2160,0,1982,0,98112,47.6232,-122.299,1550,3839,2014,32,Not Renovated,32,467.59
424069010,20140721T000000,625000.0,4,2.25,2470,17008,2.0,0,0,4,8,2470,0,1979,0,98075,47.5924,-122.048,2470,31798,2014,35,Not Renovated,35,253.04
5104540610,20140925T000000,459950.0,4,2.5,2800,6567,2.0,0,0,3,9,2800,0,2006,0,98038,47.3555,-122.002,3400,5900,2014,8,Not Renovated,8,164.27
8567300150,20141031T000000,370000.0,4,2.75,2420,39704,1.0,0,0,3,9,2420,0,1985,0,98038,47.4053,-122.03,2760,36303,2014,29,Not Renovated,29,152.89
2976800749,20141031T000000,150000.0,4,2.0,1460,7254,1.0,0,0,3,6,1460,0,1959,0,98178,47.5056,-122.254,1460,7236,2014,55,Not Renovated,55,102.74
7015200790,20140624T000000,683500.0,3,1.5,1820,5756,1.5,0,0,3,7,1640,180,1946,0,98119,47.6479,-122.367,1760,6169,2014,68,Not Renovated,68,375.55
2770604104,20140604T000000,499950.0,3,2.5,1520,2208,2.0,0,0,3,8,1040,480,2007,0,98119,47.6419,-122.374,1610,1618,2014,7,Not Renovated,7,328.91
1624049092,20140630T000000,255000.0,2,1.0,1320,9967,1.0,0,0,3,6,940,380,1919,0,98108,47.5693,-122.296,1970,7587,2014,95,Not Renovated,95,193.18
8078570410,20150326T000000,279000.0,3,2.5,1920,7779,2.0,0,0,3,7,1920,0,1989,0,98031,47.4024,-122.171,1960,7536,2015,26,Not Renovated,26,145.31
7974200456,20141201T000000,910000.0,5,3.0,2640,5096,2.0,0,0,3,10,2640,0,2009,0,98115,47.6809,-122.288,1610,5217,2014,5,Not Renovated,5,344.7
752000035,20140520T000000,699000.0,4,2.5,2650,7945,2.0,0,0,3,9,2650,0,2006,0,98125,47.7113,-122.296,1200,7920,2014,8,Not Renovated,8,263.77
3262300322,20150408T000000,1651000.0,4,3.25,3640,13530,1.0,0,0,3,9,2570,1070,1924,2000,98039,47.6293,-122.238,2760,15000,2015,91,Renovated,15,453.57
5412300410,20150325T000000,248000.0,3,1.0,1420,8800,1.0,0,0,4,6,1090,330,1981,0,98030,47.3746,-122.181,1480,8000,2015,34,Not Renovated,34,174.65
